time,temp,salt,BIV_filtfrac,BIV_net_c,Uorb,Taub
2012-08-21 06:00:00,    3.809836,    0.598173,    0.729323,    0.000000,-9999.000000,-9999.000000
2012-08-21 12:00:00,    3.776943,    0.594196,    0.737029,    0.000000,-9999.000000,-9999.000000
2012-08-21 18:00:00,    4.113787,    0.593778,    0.736764,   -0.418420,-9999.000000,-9999.000000
2012-08-21 24:00:00,    3.932198,    0.593123,    0.736332,    0.000000,-9999.000000,-9999.000000
2012-08-22 06:00:00,    3.757638,    0.588234,    0.731352,    0.000000,-9999.000000,-9999.000000
2012-08-22 12:00:00,    3.959325,    0.587213,    0.730698,    0.000000,-9999.000000,-9999.000000
2012-08-22 18:00:00,    4.348466,    0.587253,    0.730726,   -0.628296,-9999.000000,-9999.000000
2012-08-22 24:00:00,    4.251276,    0.587214,    0.730701,   -0.557426,-9999.000000,-9999.000000
2012-08-23 06:00:00,    4.185058,    0.587713,    0.729138,   -0.508944,-9999.000000,-9999.000000
2012-08-23 12:00:00,    4.438515,    0.587714,    0.729163,   -0.700066,-9999.000000,-9999.000000
2012-08-23 18:00:00,    4.913275,    0.587726,    0.729228,   -1.056061,-9999.000000,-9999.000000
2012-08-23 24:00:00,    4.734994,    0.587331,    0.729002,   -0.936241,-9999.000000,-9999.000000
2012-08-24 06:00:00,    4.552381,    0.588145,    0.727543,   -0.806802,-9999.000000,-9999.000000
2012-08-24 12:00:00,    4.738011,    0.588186,    0.727586,   -0.951034,-9999.000000,-9999.000000
2012-08-24 18:00:00,    5.185512,    0.588221,    0.727671,   -1.294383,-9999.000000,-9999.000000
2012-08-24 24:00:00,    4.956761,    0.588020,    0.727576,   -1.142082,-9999.000000,-9999.000000
2012-08-25 06:00:00,    4.686092,    0.588963,    0.725814,   -0.948437,-9999.000000,-9999.000000
2012-08-25 12:00:00,    4.762991,    0.589016,    0.725862,   -1.015155,-9999.000000,-9999.000000
2012-08-25 18:00:00,    4.993112,    0.588459,    0.725555,   -1.202986,-9999.000000,-9999.000000
2012-08-25 24:00:00,    4.638329,    0.587345,    0.724835,   -0.940357,-9999.000000,-9999.000000
2012-08-26 06:00:00,    4.196681,    0.588502,    0.722954,   -0.593819,-9999.000000,-9999.000000
2012-08-26 12:00:00,    3.983914,    0.588099,    0.722607,    0.000000,-9999.000000,-9999.000000
2012-08-26 18:00:00,    4.141738,    0.588118,    0.722584,   -0.544874,-9999.000000,-9999.000000
2012-08-26 24:00:00,    3.946072,    0.588159,    0.722580,    0.000000,-9999.000000,-9999.000000
2012-08-27 06:00:00,    3.748995,    0.589122,    0.720860,    0.000000,-9999.000000,-9999.000000
2012-08-27 12:00:00,    3.901666,    0.589159,    0.720860,    0.000000,-9999.000000,-9999.000000
2012-08-27 18:00:00,    4.279535,    0.589189,    0.720886,   -0.635510,-9999.000000,-9999.000000
2012-08-27 24:00:00,    4.149884,    0.589215,    0.720894,   -0.537889,-9999.000000,-9999.000000
2012-08-28 06:00:00,    4.052009,    0.590030,    0.719385,   -0.216686,-9999.000000,-9999.000000
2012-08-28 12:00:00,    4.246217,    0.590041,    0.719401,   -0.608340,-9999.000000,-9999.000000
2012-08-28 18:00:00,    4.608422,    0.589924,    0.719378,   -0.884530,-9999.000000,-9999.000000
2012-08-28 24:00:00,    4.487308,    0.589955,    0.719410,   -0.799901,-9999.000000,-9999.000000
2012-08-29 06:00:00,    4.358121,    0.590753,    0.717983,   -0.706474,-9999.000000,-9999.000000
2012-08-29 12:00:00,    4.509836,    0.587000,    0.715708,   -0.824795,-9999.000000,-9999.000000
2012-08-29 18:00:00,    4.871925,    0.583218,    0.713447,   -1.104071,-9999.000000,-9999.000000
2012-08-29 24:00:00,    4.693075,    0.582647,    0.713125,   -0.980182,-9999.000000,-9999.000000
2012-08-30 06:00:00,    4.465826,    0.583482,    0.711712,   -0.813494,-9999.000000,-9999.000000
2012-08-30 12:00:00,    4.687843,    0.583522,    0.711761,   -0.989015,-9999.000000,-9999.000000
2012-08-30 18:00:00,    5.113670,    0.583588,    0.711860,   -1.324478,-9999.000000,-9999.000000
2012-08-30 24:00:00,    4.826109,    0.583596,    0.711881,   -1.120268,-9999.000000,-9999.000000
2012-08-31 06:00:00,    4.522218,    0.584393,    0.710577,   -0.891749,-9999.000000,-9999.000000
2012-08-31 12:00:00,    4.665644,    0.584471,    0.710625,   -1.010380,-9999.000000,-9999.000000
2012-08-31 18:00:00,    5.070448,    0.584554,    0.710726,   -1.338870,-9999.000000,-9999.000000
2012-08-31 24:00:00,    4.781694,    0.584624,    0.710783,   -1.126321,-9999.000000,-9999.000000
2012-09-01 06:00:00,    4.544066,    0.585376,    0.709512,   -0.944116,-9999.000000,-9999.000000
2012-09-01 12:00:00,    4.501943,    0.585387,    0.709633,   -0.914024,-9999.000000,-9999.000000
2012-09-01 18:00:00,    5.382598,    0.585433,    0.709702,   -1.637962,-9999.000000,-9999.000000
2012-09-01 24:00:00,    5.219087,    0.585448,    0.709803,   -1.532078,-9999.000000,-9999.000000
2012-09-02 06:00:00,    5.226829,    0.596873,    0.689294,   -1.522880,-9999.000000,-9999.000000
2012-09-02 12:00:00,    5.330881,    0.586280,    0.708626,   -1.657868,-9999.000000,-9999.000000
2012-09-02 18:00:00,    5.897768,    0.586370,    0.708815,   -2.145554,-9999.000000,-9999.000000
2012-09-02 24:00:00,    5.718800,    0.586415,    0.708971,   -2.041522,-9999.000000,-9999.000000
2012-09-03 06:00:00,    5.481039,    0.587180,    0.707788,   -1.878816,-9999.000000,-9999.000000
2012-09-03 12:00:00,    5.737040,    0.587228,    0.707952,   -2.123820,-9999.000000,-9999.000000
2012-09-03 18:00:00,    6.277509,    0.587328,    0.708198,   -2.620684,-9999.000000,-9999.000000
2012-09-03 24:00:00,    6.037789,    0.587387,    0.708401,   -2.473562,-9999.000000,-9999.000000
2012-09-04 06:00:00,    5.825870,    0.587894,    0.707697,   -2.330703,-9999.000000,-9999.000000
2012-09-04 12:00:00,    5.983436,    0.587978,    0.707907,   -2.512423,-9999.000000,-9999.000000
2012-09-04 18:00:00,    6.347313,    0.588023,    0.708181,   -2.886564,-9999.000000,-9999.000000
2012-09-04 24:00:00,    6.290887,    0.587835,    0.708293,   -2.898434,-9999.000000,-9999.000000
2012-09-05 06:00:00,    6.207157,    0.588437,    0.707588,   -2.883233,-9999.000000,-9999.000000
2012-09-05 12:00:00,    6.336835,    0.588527,    0.707869,   -3.061982,-9999.000000,-9999.000000
2012-09-05 18:00:00,    6.550872,    0.583607,    0.705206,   -3.327358,-9999.000000,-9999.000000
2012-09-05 24:00:00,    6.321149,    0.582286,    0.704666,   -3.179093,-9999.000000,-9999.000000
2012-09-06 06:00:00,    6.063892,    0.576194,    0.699176,   -2.988941,-9999.000000,-9999.000000
2012-09-06 12:00:00,    6.193110,    0.576266,    0.699481,   -3.173645,-9999.000000,-9999.000000
2012-09-06 18:00:00,    6.554182,    0.576331,    0.699872,   -3.600547,-9999.000000,-9999.000000
2012-09-06 24:00:00,    6.337648,    0.574198,    0.698886,   -3.453367,-9999.000000,-9999.000000
2012-09-07 06:00:00,    6.062252,    0.575186,    0.696935,   -3.227814,-9999.000000,-9999.000000
2012-09-07 12:00:00,    6.076125,    0.575289,    0.697263,   -3.299910,-9999.000000,-9999.000000
2012-09-07 18:00:00,    6.077466,    0.574699,    0.697152,   -3.360713,-9999.000000,-9999.000000
2012-09-07 24:00:00,    5.546646,    0.574879,    0.697396,   -2.820184,-9999.000000,-9999.000000
2012-09-08 06:00:00,    5.054291,    0.576372,    0.695269,   -2.282630,-9999.000000,-9999.000000
2012-09-08 12:00:00,    5.078097,    0.576396,    0.695374,   -2.338752,-9999.000000,-9999.000000
2012-09-08 18:00:00,    5.485937,    0.576519,    0.695681,   -2.863837,-9999.000000,-9999.000000
2012-09-08 24:00:00,    5.170901,    0.576632,    0.695885,   -2.520167,-9999.000000,-9999.000000
2012-09-09 06:00:00,    4.882832,    0.578082,    0.693711,   -2.190077,-9999.000000,-9999.000000
2012-09-09 12:00:00,    5.141422,    0.578166,    0.693926,   -2.543718,-9999.000000,-9999.000000
2012-09-09 18:00:00,    5.593385,    0.578354,    0.694279,   -3.149430,-9999.000000,-9999.000000
2012-09-09 24:00:00,    5.132801,    0.578655,    0.694483,   -2.604112,-9999.000000,-9999.000000
2012-09-10 06:00:00,    4.796142,    0.580074,    0.692414,   -2.189683,-9999.000000,-9999.000000
2012-09-10 12:00:00,    5.065103,    0.580129,    0.692630,   -2.573023,-9999.000000,-9999.000000
2012-09-10 18:00:00,    5.631415,    0.580157,    0.693239,   -3.327632,-9999.000000,-9999.000000
2012-09-10 24:00:00,    5.489098,    0.580113,    0.693292,   -3.213065,-9999.000000,-9999.000000
2012-09-11 06:00:00,    5.480523,    0.590829,    0.675961,   -3.116777,-9999.000000,-9999.000000
2012-09-11 12:00:00,    5.536385,    0.581122,    0.692398,   -3.323675,-9999.000000,-9999.000000
2012-09-11 18:00:00,    6.165579,    0.581159,    0.692732,   -4.236086,-9999.000000,-9999.000000
2012-09-11 24:00:00,    6.016459,    0.581185,    0.693184,   -4.099207,-9999.000000,-9999.000000
2012-09-12 06:00:00,    5.842620,    0.581933,    0.692334,   -3.919923,-9999.000000,-9999.000000
2012-09-12 12:00:00,    6.083414,    0.581973,    0.692825,   -4.306254,-9999.000000,-9999.000000
2012-09-12 18:00:00,    6.559053,    0.581410,    0.693127,   -5.016153,-9999.000000,-9999.000000
2012-09-12 24:00:00,    6.319078,    0.580509,    0.693123,   -4.763425,-9999.000000,-9999.000000
2012-09-13 06:00:00,    6.010134,    0.581246,    0.692455,   -4.398755,-9999.000000,-9999.000000
2012-09-13 12:00:00,    6.131041,    0.581362,    0.693001,   -4.635802,-9999.000000,-9999.000000
2012-09-13 18:00:00,    6.441355,    0.581377,    0.693626,   -5.146595,-9999.000000,-9999.000000
2012-09-13 24:00:00,    6.141111,    0.581456,    0.694194,   -4.790976,-9999.000000,-9999.000000
2012-09-14 06:00:00,    5.901275,    0.582263,    0.693380,   -4.507953,-9999.000000,-9999.000000
2012-09-14 12:00:00,    6.171991,    0.582337,    0.693996,   -4.981665,-9999.000000,-9999.000000
2012-09-14 18:00:00,    6.699578,    0.582434,    0.694845,   -5.837160,-9999.000000,-9999.000000
2012-09-14 24:00:00,    6.360987,    0.582531,    0.695534,   -5.419169,-9999.000000,-9999.000000
2012-09-15 06:00:00,    6.100867,    0.583301,    0.694881,   -5.100760,-9999.000000,-9999.000000
2012-09-15 12:00:00,    6.066543,    0.583313,    0.697109,   -4.889540,-9999.000000,-9999.000000
2012-09-15 18:00:00,    6.890008,    0.583397,    0.696591,   -6.490656,-9999.000000,-9999.000000
2012-09-15 24:00:00,    6.729929,    0.583417,    0.697477,   -6.339795,-9999.000000,-9999.000000
2012-09-16 06:00:00,    6.533087,    0.584110,    0.697127,   -6.121601,-9999.000000,-9999.000000
2012-09-16 12:00:00,    6.650843,    0.584165,    0.698032,   -6.405794,-9999.000000,-9999.000000
2012-09-16 18:00:00,    6.979878,    0.584215,    0.699116,   -7.025374,-9999.000000,-9999.000000
2012-09-16 24:00:00,    6.798819,    0.584250,    0.700111,   -6.844103,-9999.000000,-9999.000000
2012-09-17 06:00:00,    6.629129,    0.584870,    0.699982,   -6.673575,-9999.000000,-9999.000000
2012-09-17 12:00:00,    6.825376,    0.584881,    0.701045,   -7.149883,-9999.000000,-9999.000000
2012-09-17 18:00:00,    7.003420,    0.584891,    0.705225,   -6.998551,-9999.000000,-9999.000000
2012-09-17 24:00:00,    7.034192,    0.584742,    0.703403,   -7.845773,-9999.000000,-9999.000000
2012-09-18 06:00:00,    6.893156,    0.585087,    0.703400,   -7.725331,-9999.000000,-9999.000000
2012-09-18 12:00:00,    7.059150,    0.585109,    0.704686,   -8.180860,-9999.000000,-9999.000000
2012-09-18 18:00:00,    7.356036,    0.585132,    0.706168,   -8.861799,-9999.000000,-9999.000000
2012-09-18 24:00:00,    7.247715,    0.584718,    0.707338,   -8.801072,-9999.000000,-9999.000000
2012-09-19 06:00:00,    7.125913,    0.585297,    0.707715,   -8.735830,-9999.000000,-9999.000000
2012-09-19 12:00:00,    7.173303,    0.585320,    0.710208,   -8.631241,-9999.000000,-9999.000000
2012-09-19 18:00:00,    7.439013,    0.585357,    0.710868,   -9.615312,-9999.000000,-9999.000000
2012-09-19 24:00:00,    7.267517,    0.585344,    0.712404,   -9.461153,-9999.000000,-9999.000000
2012-09-20 06:00:00,    7.090247,    0.586012,    0.712784,   -9.301161,-9999.000000,-9999.000000
2012-09-20 12:00:00,    7.149920,    0.586047,    0.714390,   -9.601321,-9999.000000,-9999.000000
2012-09-20 18:00:00,    7.318896,    0.586078,    0.716157,  -10.114614,-9999.000000,-9999.000000
2012-09-20 24:00:00,    7.191305,    0.586110,    0.717851,  -10.047132,-9999.000000,-9999.000000
2012-09-21 06:00:00,    7.073053,    0.586598,    0.717933,  -10.001575,-9999.000000,-9999.000000
2012-09-21 12:00:00,    7.275374,    0.584360,    0.718420,  -10.718940,-9999.000000,-9999.000000
2012-09-21 18:00:00,    7.584298,    0.583672,    0.720106,  -11.519333,-9999.000000,-9999.000000
2012-09-21 24:00:00,    7.405516,    0.583654,    0.722059,  -11.332481,-9999.000000,-9999.000000
2012-09-22 06:00:00,    7.236214,    0.584527,    0.722474,  -11.188811,-9999.000000,-9999.000000
2012-09-22 12:00:00,    7.215387,    0.584530,    0.729652,  -10.389016,-9999.000000,-9999.000000
2012-09-22 18:00:00,    7.716812,    0.584547,    0.730258,  -11.947170,-9999.000000,-9999.000000
2012-09-22 24:00:00,    7.673525,    0.584564,    0.729406,  -12.943280,-9999.000000,-9999.000000
2012-09-23 06:00:00,    7.569606,    0.585523,    0.730069,  -12.970903,-9999.000000,-9999.000000
2012-09-23 12:00:00,    7.688507,    0.585444,    0.732494,  -13.481697,-9999.000000,-9999.000000
2012-09-23 18:00:00,    7.892676,    0.581715,    0.732907,  -14.464483,-9999.000000,-9999.000000
2012-09-23 24:00:00,    7.613752,    0.581605,    0.735358,  -14.203640,-9999.000000,-9999.000000
2012-09-24 06:00:00,    7.312684,    0.582666,    0.735873,  -13.813720,-9999.000000,-9999.000000
2012-09-24 12:00:00,    7.547144,    0.582772,    0.738550,  -14.750432,-9999.000000,-9999.000000
2012-09-24 18:00:00,    7.826230,    0.582986,    0.741611,  -16.376330,-9999.000000,-9999.000000
2012-09-24 24:00:00,    7.359798,    0.583144,    0.744181,  -14.799854,-9999.000000,-9999.000000
2012-09-25 06:00:00,    7.039242,    0.584159,    0.744730,  -14.320517,-9999.000000,-9999.000000
2012-09-25 12:00:00,    7.367952,    0.584234,    0.747510,  -15.268004,-9999.000000,-9999.000000
2012-09-25 18:00:00,    8.000195,    0.584299,    0.751021,  -17.459950,-9999.000000,-9999.000000
2012-09-25 24:00:00,    7.812537,    0.584321,    0.754241,  121.007732,-9999.000000,-9999.000000
2012-09-26 06:00:00,    7.609552,    0.585186,    0.755784,  -17.000009,-9999.000000,-9999.000000
2012-09-26 12:00:00,    7.624349,    0.585218,    0.765198,  -16.080604,-9999.000000,-9999.000000
2012-09-26 18:00:00,    8.652910,    0.585340,    0.763564,  -20.277739,-9999.000000,-9999.000000
2012-09-26 24:00:00,    8.396271,    0.585423,    0.767498,  -20.648212,-9999.000000,-9999.000000
2012-09-27 06:00:00,    8.182523,    0.586285,    0.769859,  -20.299173,-9999.000000,-9999.000000
2012-09-27 12:00:00,    8.514939,    0.586379,    0.774123,  -21.806810,-9999.000000,-9999.000000
2012-09-27 18:00:00,    8.980672,    0.586478,    0.778979,  -23.736431,-9999.000000,-9999.000000
2012-09-27 24:00:00,    8.786373,    0.586561,    0.783568,  -23.644959,-9999.000000,-9999.000000
2012-09-28 06:00:00,    8.596737,    0.585379,    0.785498,  -23.661086,-9999.000000,-9999.000000
2012-09-28 12:00:00,    8.614015,    0.583278,    0.788752,  -24.233664,-9999.000000,-9999.000000
2012-09-28 18:00:00,    8.632060,    0.582961,    0.793359,  189.177178,-9999.000000,-9999.000000
2012-09-28 24:00:00,    8.359724,    0.582638,    0.797681,  -24.624629,-9999.000000,-9999.000000
2012-09-29 06:00:00,    8.151044,    0.583106,    0.800560,  -24.247751,-9999.000000,-9999.000000
2012-09-29 12:00:00,    8.081897,    0.582401,    0.804616,  -24.793819,-9999.000000,-9999.000000
2012-09-29 18:00:00,    7.916439,    0.581068,    0.808094,  -24.346104,-9999.000000,-9999.000000
2012-09-29 24:00:00,    7.486767,    0.580547,    0.811680,  164.604105,-9999.000000,-9999.000000
2012-09-30 06:00:00,    7.083002,    0.581349,    0.813504,  -21.879691,-9999.000000,-9999.000000
2012-09-30 12:00:00,    7.162173,    0.580247,    0.816541,  -22.555228,-9999.000000,-9999.000000
2012-09-30 18:00:00,    7.496584,    0.580353,    0.821062,  -23.797700,-9999.000000,-9999.000000
2012-09-30 24:00:00,    7.248640,    0.580418,    0.825114,  -24.776415,-9999.000000,-9999.000000
2012-10-01 06:00:00,    7.002565,    0.581400,    0.827043,  -22.994800,-9999.000000,-9999.000000
2012-10-01 12:00:00,    7.364602,    0.581353,    0.831321,  -24.945091,-9999.000000,-9999.000000
2012-10-01 18:00:00,    8.053970,    0.581421,    0.836817,  -27.866659,-9999.000000,-9999.000000
2012-10-01 24:00:00,    7.834960,    0.581485,    0.841754,  -28.976215,-9999.000000,-9999.000000
2012-10-02 06:00:00,    7.628816,    0.582459,    0.844662,  -27.695797,-9999.000000,-9999.000000
2012-10-02 12:00:00,    8.145542,    0.582587,    0.850144,  233.003239,-9999.000000,-9999.000000
2012-10-02 18:00:00,    8.929539,    0.582726,    0.856871,  -35.959021,-9999.000000,-9999.000000
2012-10-02 24:00:00,    8.689978,    0.582805,    0.862936,  -34.683321,-9999.000000,-9999.000000
2012-10-03 06:00:00,    8.373599,    0.583815,    0.866800,  -33.872394,-9999.000000,-9999.000000
2012-10-03 12:00:00,    8.860878,    0.583928,    0.873249,  -36.850118,-9999.000000,-9999.000000
2012-10-03 18:00:00,    9.625936,    0.584071,    0.880870,  -40.783845,-9999.000000,-9999.000000
2012-10-03 24:00:00,    9.380049,    0.584176,    0.887862,  338.252633,-9999.000000,-9999.000000
2012-10-04 06:00:00,    9.136066,    0.585077,    0.892928,  -42.651069,-9999.000000,-9999.000000
2012-10-04 12:00:00,    9.599481,    0.585253,    0.900262,  -45.175826,-9999.000000,-9999.000000
2012-10-04 18:00:00,   10.129221,    0.585438,    0.908292,  -48.830820,-9999.000000,-9999.000000
2012-10-04 24:00:00,    9.674287,    0.585642,    0.915425,  -47.703554,-9999.000000,-9999.000000
2012-10-05 06:00:00,    9.068666,    0.586428,    0.920685,  -45.213678,-9999.000000,-9999.000000
2012-10-05 12:00:00,    8.960186,    0.586644,    0.926981,  -44.830031,-9999.000000,-9999.000000
2012-10-05 18:00:00,    8.998323,    0.586793,    0.933435,  381.897765,-9999.000000,-9999.000000
2012-10-05 24:00:00,    8.641661,    0.586919,    0.939161,  -46.762120,-9999.000000,-9999.000000
2012-10-06 06:00:00,    8.391105,    0.587401,    0.943658,  -45.546367,-9999.000000,-9999.000000
2012-10-06 12:00:00,    8.347180,    0.587413,    0.961874,  -45.835153,-9999.000000,-9999.000000
2012-10-06 18:00:00,    8.819552,    0.587389,    0.954615,  -54.476310,-9999.000000,-9999.000000
